latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units,hourly
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,iso8601,"['2026-06-13T00:00', '2026-06-13T01:00', '2026-06-13T02:00', '2026-06-13T03:00', '2026-06-13T04:00', '2026-06-13T05:00', '2026-06-13T06:00', '2026-06-13T07:00', '2026-06-13T08:00', '2026-06-13T09:00', '2026-06-13T10:00', '2026-06-13T11:00', '2026-06-13T12:00', '2026-06-13T13:00', '2026-06-13T14:00', '2026-06-13T15:00', '2026-06-13T16:00', '2026-06-13T17:00', '2026-06-13T18:00', '2026-06-13T19:00', '2026-06-13T20:00', '2026-06-13T21:00', '2026-06-13T22:00', '2026-06-13T23:00', '2026-06-14T00:00', '2026-06-14T01:00', '2026-06-14T02:00', '2026-06-14T03:00', '2026-06-14T04:00', '2026-06-14T05:00', '2026-06-14T06:00', '2026-06-14T07:00', '2026-06-14T08:00', '2026-06-14T09:00', '2026-06-14T10:00', '2026-06-14T11:00', '2026-06-14T12:00', '2026-06-14T13:00', '2026-06-14T14:00', '2026-06-14T15:00', '2026-06-14T16:00', '2026-06-14T17:00', '2026-06-14T18:00', '2026-06-14T19:00', '2026-06-14T20:00', '2026-06-14T21:00', '2026-06-14T22:00', '2026-06-14T23:00', '2026-06-15T00:00', '2026-06-15T01:00', '2026-06-15T02:00', '2026-06-15T03:00', '2026-06-15T04:00', '2026-06-15T05:00', '2026-06-15T06:00', '2026-06-15T07:00', '2026-06-15T08:00', '2026-06-15T09:00', '2026-06-15T10:00', '2026-06-15T11:00', '2026-06-15T12:00', '2026-06-15T13:00', '2026-06-15T14:00', '2026-06-15T15:00', '2026-06-15T16:00', '2026-06-15T17:00', '2026-06-15T18:00', '2026-06-15T19:00', '2026-06-15T20:00', '2026-06-15T21:00', '2026-06-15T22:00', '2026-06-15T23:00', '2026-06-16T00:00', '2026-06-16T01:00', '2026-06-16T02:00', '2026-06-16T03:00', '2026-06-16T04:00', '2026-06-16T05:00', '2026-06-16T06:00', '2026-06-16T07:00', '2026-06-16T08:00', '2026-06-16T09:00', '2026-06-16T10:00', '2026-06-16T11:00', '2026-06-16T12:00', '2026-06-16T13:00', '2026-06-16T14:00', '2026-06-16T15:00', '2026-06-16T16:00', '2026-06-16T17:00', '2026-06-16T18:00', '2026-06-16T19:00', '2026-06-16T20:00', '2026-06-16T21:00', '2026-06-16T22:00', '2026-06-16T23:00', '2026-06-17T00:00', '2026-06-17T01:00', '2026-06-17T02:00', '2026-06-17T03:00', '2026-06-17T04:00', '2026-06-17T05:00', '2026-06-17T06:00', '2026-06-17T07:00', '2026-06-17T08:00', '2026-06-17T09:00', '2026-06-17T10:00', '2026-06-17T11:00', '2026-06-17T12:00', '2026-06-17T13:00', '2026-06-17T14:00', '2026-06-17T15:00', '2026-06-17T16:00', '2026-06-17T17:00', '2026-06-17T18:00', '2026-06-17T19:00', '2026-06-17T20:00', '2026-06-17T21:00', '2026-06-17T22:00', '2026-06-17T23:00']"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[47.5, 48.5, 48.3, 43.7, 33.9, 27.9, 24.4, 22.1, 20.2, 20.3, 25.4, 33.8, 42.0, 46.0, 43.5, 41.8, 43.4, 43.3, 42.4, 39.6, 37.7, 36.1, 35.5, 36.4, 40.7, 36.0, 22.8, 16.8, 14.4, 13.0, 11.8, 11.3, 11.3, 11.9, 16.9, 34.8, 73.8, 86.1, 76.6, 68.2, 58.2, 42.0, 25.3, 20.5, 24.3, 28.9, 34.2, 37.7, 32.9, 34.6, 37.8, 40.0, 39.6, 33.8, 34.3, 34.6, 35.3, 36.8, 38.0, 50.5, 82.0, 93.6, 85.9, 79.9, 64.3, 51.3, 43.8, 43.8, 46.6, 48.8, 45.4, 41.4, 40.5, 40.7, 39.6, 40.3, 40.4, 36.8, 36.1, 32.4, 33.6, 41.9, 59.8, 74.5, 89.6, 103.1, 102.2, 96.2, 89.4, 78.2, 61.0, 48.5, 44.2, 40.0, 44.6, 44.5, 50.1, 45.9, 40.6, 39.7, 41.8, 41.4, 37.3, 36.2, 38.4, 35.3, 36.1, 47.0, 62.9, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[45.1, 45.2, 45.1, 42.7, 33.5, 27.7, 24.2, 21.8, 19.9, 20.0, 25.2, 33.5, 41.8, 45.8, 43.0, 40.6, 41.3, 41.3, 40.9, 38.6, 37.0, 35.7, 35.2, 36.1, 39.9, 34.6, 22.6, 16.6, 14.3, 12.9, 11.7, 11.3, 11.2, 11.8, 16.8, 34.6, 71.5, 83.8, 74.5, 66.1, 56.2, 40.5, 24.4, 19.7, 23.5, 27.9, 33.3, 36.9, 31.8, 32.9, 35.7, 37.5, 37.7, 33.4, 34.0, 34.3, 35.0, 36.6, 37.7, 50.4, 81.7, 93.6, 85.9, 79.4, 64.0, 51.1, 43.5, 43.5, 46.4, 48.7, 45.2, 41.2, 40.3, 40.5, 39.5, 40.3, 40.4, 36.8, 36.1, 32.2, 33.6, 41.8, 59.8, 74.5, 89.6, 103.1, 102.0, 95.9, 88.9, 78.0, 60.8, 48.3, 44.1, 39.7, 43.5, 43.1, 48.2, 45.3, 40.3, 39.5, 41.6, 41.4, 37.1, 36.2, 38.3, 35.2, 36.0, 46.9, 62.6, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[796.0, 693.0, 499.0, 343.0, 276.0, 247.0, 239.0, 227.0, 234.0, 317.0, 562.0, 881.0, 1067.0, 991.0, 782.0, 612.0, 547.0, 521.0, 512.0, 500.0, 504.0, 559.0, 744.0, 981.0, 1070.0, 864.0, 510.0, 245.0, 173.0, 190.0, 217.0, 210.0, 215.0, 286.0, 492.0, 766.0, 959.0, 980.0, 921.0, 911.0, 1043.0, 1223.0, 1304.0, 1190.0, 976.0, 797.0, 692.0, 622.0, 605.0, 683.0, 815.0, 895.0, 861.0, 775.0, 713.0, 658.0, 628.0, 751.0, 1220.0, 1842.0, 2173.0, 1936.0, 1408.0, 973.0, 773.0, 666.0, 606.0, 587.0, 615.0, 664.0, 734.0, 826.0, 915.0, 1014.0, 1110.0, 1141.0, 1056.0, 907.0, 783.0, 673.0, 589.0, 655.0, 1009.0, 1513.0, 1883.0, 1994.0, 1970.0, 1900.0, 1787.0, 1627.0, 1501.0, 1451.0, 1435.0, 1401.0, 1308.0, 1197.0, 1037.0, 909.5, 771.8, 620.0, 619.0, 631.0, 634.0, 605.0, 568.0, 577.0, 678.0, 825.0, 932.0, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,ppm,"[470, 464, 454, 446, 443, 442, 442, 441, 440, 440, 442, 445, 448, 450, 451, 453, 454, 456, 458, 462, 467, 473, 484, 497, 500, 486, 463, 446, 440, 440, 440, 440, 441, 442, 444, 446, 448, 449, 450, 453, 459, 467, 472, 472, 470, 468, 468, 468, 468, 468, 468, 467, 465, 462, 459, 456, 452, 451, 455, 461, 465, 464, 460, 457, 455, 453, 453, 454, 457, 459, 460, 461, 461, 461, 461, 460, 458, 455, 452, 449, 447, 446, 447, 450, 454, 459, 466, 471, 474, 475, 476, 477, 477, 477, 476, 475, 475, 475, 475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[41.6, 36.0, 28.6, 21.6, 15.3, 9.4, 5.5, 3.9, 4.4, 7.6, 15.8, 26.8, 35.0, 37.3, 36.7, 36.6, 38.5, 40.8, 42.0, 41.2, 39.3, 37.1, 35.6, 33.9, 30.3, 22.8, 13.4, 6.5, 4.1, 4.1, 4.5, 3.1, 2.0, 6.5, 21.9, 42.8, 57.6, 61.5, 59.2, 53.9, 44.1, 31.2, 22.2, 20.7, 23.0, 25.3, 26.2, 27.1, 27.8, 29.2, 30.4, 29.4, 23.9, 16.2, 10.6, 7.7, 6.9, 11.0, 24.8, 43.5, 55.8, 56.2, 50.2, 43.3, 36.0, 27.8, 22.8, 23.7, 27.7, 30.9, 31.8, 31.9, 31.6, 31.3, 30.7, 28.8, 24.5, 18.9, 15.0, 12.8, 12.3, 15.8, 26.8, 41.8, 53.1, 57.4, 58.0, 56.7, 53.4, 48.3, 43.5, 39.4, 35.7, 33.6, 34.5, 37.0, 38.2, 36.5, 33.4, 30.6, 28.5, 26.6, 24.9, 21.8, 18.8, 20.6, 31.7, 47.7, 59.3, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[40.2, 41.3, 41.4, 39.0, 31.6, 21.6, 14.2, 11.3, 11.0, 12.8, 17.8, 24.9, 30.5, 33.2, 34.3, 34.7, 34.5, 33.5, 31.9, 29.1, 25.8, 23.4, 23.4, 24.4, 24.2, 21.4, 17.3, 13.9, 11.7, 10.1, 9.1, 7.9, 7.2, 9.0, 15.6, 24.7, 31.9, 36.0, 38.0, 36.8, 29.7, 19.3, 11.8, 10.1, 11.4, 13.2, 14.7, 16.9, 19.9, 25.3, 31.5, 34.9, 32.8, 27.7, 23.7, 21.7, 20.7, 21.7, 26.6, 33.6, 38.0, 37.9, 35.3, 31.5, 25.7, 18.6, 13.9, 13.6, 15.7, 18.0, 19.9, 22.0, 24.4, 27.7, 31.4, 33.5, 32.9, 30.9, 29.3, 28.2, 27.5, 28.8, 34.4, 42.0, 46.7, 45.9, 42.2, 38.1, 33.8, 29.0, 25.9, 25.4, 26.5, 27.9, 29.2, 30.9, 33.0, 36.0, 39.5, 42.1, 43.6, 44.3, 43.9, 41.5, 38.0, 36.3, 38.2, 41.9, 44.7, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,,"[1.2, 3.2, 6.05, 8.8, 10.7, 11.0, 9.8, 7.6, 4.9, 2.4, 0.75, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 1.25, 3.4, 6.3, 9.25, 11.4, 11.9, 10.65, 8.15, 5.05, 2.4, 0.75, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 1.15, 3.15, 5.95, 8.8, 10.6, 10.9, 9.5, 7.05, 4.35, 2.1, 0.7, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 1.15, 3.1, 5.85, 8.6, 10.6, 11.0, 9.65, 7.25, 4.4, 1.95, 0.6, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 1.1, 2.85, 5.25, 7.7, 9.45, 9.75, 8.4, 6.35, 4.1, 2.0, 0.65, 0.1, 0.0, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,,"[1.05, 2.85, 5.35, 8.1, 8.95, 7.95, 6.85, 5.7, 4.05, 2.25, 0.7, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 1.2, 3.1, 5.55, 7.85, 9.5, 9.65, 7.85, 6.5, 4.1, 1.8, 0.55, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.6, 1.25, 2.5, 5.7, 7.5, 6.6, 5.45, 4.2, 3.45, 1.95, 0.65, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.3, 1.05, 2.65, 3.65, 4.25, 5.4, 5.1, 5.2, 2.95, 1.25, 0.3, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.55, 0.85, 1.25, 2.1, 2.8, 4.55, 4.25, 3.75, 2.55, 1.2, 0.35, 0.05, 0.0, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[40.0, 80.0, 134.0, 174.0, 188.0, 189.0, 186.0, 182.0, 174.0, 163.0, 148.0, 131.0, 114.0, 100.0, 86.0, 73.0, 60.0, 49.0, 38.0, 27.0, 17.0, 14.0, 19.0, 29.0, 47.0, 77.0, 114.0, 141.0, 150.0, 148.0, 145.0, 145.0, 143.0, 135.0, 115.0, 88.0, 66.0, 53.0, 45.0, 41.0, 43.0, 48.0, 51.0, 47.0, 40.0, 34.0, 30.0, 28.0, 31.0, 41.0, 56.0, 79.0, 115.0, 158.0, 192.0, 212.0, 222.0, 219.0, 196.0, 159.0, 127.0, 105.0, 87.0, 75.0, 72.0, 75.0, 75.0, 67.0, 55.0, 47.0, 44.0, 44.0, 47.0, 54.0, 65.0, 79.0, 99.0, 122.0, 143.0, 163.0, 181.0, 186.0, 171.0, 143.0, 115.0, 88.0, 60.0, 40.0, 34.0, 36.0, 38.0, 39.0, 40.0, 40.0, 37.0, 34.0, 36.0, 46.0, 62.0, 80.0, 102.0, 127.0, 146.0, 161.0, 171.0, 167.0, 137.0, 92.0, 60.0, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,μg/m³,"[1672.0, 1613.0, 1514.0, 1433.0, 1392.0, 1368.0, 1356.0, 1348.0, 1351.0, 1379.0, 1458.0, 1561.0, 1624.0, 1605.0, 1545.0, 1508.0, 1519.0, 1553.0, 1593.0, 1635.0, 1683.0, 1733.0, 1809.0, 1886.0, 1888.0, 1745.0, 1526.0, 1364.0, 1322.0, 1337.0, 1355.0, 1351.0, 1349.0, 1373.0, 1443.0, 1538.0, 1614.0, 1640.0, 1647.0, 1683.0, 1795.0, 1936.0, 2019.0, 1996.0, 1914.0, 1826.0, 1738.0, 1643.0, 1575.0, 1555.0, 1562.0, 1564.0, 1547.0, 1526.0, 1515.0, 1517.0, 1529.0, 1560.0, 1635.0, 1729.0, 1780.0, 1747.0, 1671.0, 1607.0, 1572.0, 1549.0, 1544.0, 1568.0, 1610.0, 1641.0, 1649.0, 1647.0, 1639.0, 1626.0, 1608.0, 1589.0, 1565.0, 1540.0, 1525.0, 1519.0, 1523.0, 1548.0, 1606.0, 1686.0, 1764.0, 1839.0, 1913.0, 1969.0, 1995.0, 2002.0, 2010.0, 2036.0, 2062.0, 2054.0, 1968.0, 1848.0, 1787.0, 1767.0, 1777.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
21.0,105.80002,0.3762245178222656,0,GMT,GMT,10.0,,"[0.38, 0.37, 0.37, 0.38, 0.39, 0.42, 0.44, 0.39, 0.34, 0.28, 0.29, 0.33, 0.35, 0.35, 0.35, 0.33, 0.3, 0.27, 0.24, 0.22, 0.2, 0.19, 0.19, 0.19, 0.2, 0.21, 0.23, 0.23, 0.22, 0.21, 0.21, 0.21, 0.21, 0.22, 0.22, 0.23, 0.25, 0.27, 0.28, 0.3, 0.34, 0.39, 0.41, 0.3, 0.26, 0.32, 0.34, 0.36, 0.38, 0.39, 0.4, 0.39, 0.43, 0.44, 0.5, 0.54, 0.54, 0.47, 0.41, 0.39, 0.4, 0.42, 0.48, 0.64, 0.78, 0.68, 0.51, 0.51, 0.54, 0.53, 0.51, 0.44, 0.38, 0.38, 0.4, 0.41, 0.42, 0.42, 0.45, 0.47, 0.5, 0.67, 0.79, 0.66, 0.67, 0.86, 1.14, 1.2, 1.1, 0.95, 0.83, 0.8, 0.72, 0.61, 0.55, 0.5, 0.46, 0.51, 0.57, 0.6, 0.61, 0.65, 0.73, 0.72, 0.63, 0.55, 0.46, 0.41, 0.37, None, None, None, None, None, None, None, None, None, None, None]"
